Year,Month,Day,Open,High,Low,Close,Volumn,Return,QPL1,QPL2,QPL3,QPL4,QPL-1,QPL-2,QPL-3,QPL-4
2019,1,22,141.35000000,141.92800000,140.62300000,141.69700000,82059,0.98964932,142.38925429,144.01628838,146.03724532,148.30640641,135.38214764,137.48574732,139.41506224,141.00811125
2019,1,21,141.15900000,141.52600000,140.68300000,141.35000000,85973,0.99755111,142.04055903,143.66360871,145.67961655,147.94322072,135.05061200,137.14906020,139.07365045,140.66279826
2019,1,18,141.84200000,142.07600000,141.08400000,141.26900000,93975,0.99942695,141.95916331,143.58128290,145.59613548,147.85844251,134.97322184,137.07046753,138.99395490,140.58219206
2019,1,17,140.48000000,142.21100000,139.50500000,141.83700000,88381,1.00402070,142.52993825,144.15857989,146.18153359,148.45293667,135.51590841,137.62158650,139.55280764,141.14743061
2019,1,16,139.71200000,140.69900000,138.98500000,140.48300000,99902,0.99045383,141.16932334,142.78241770,144.78605993,147.03577981,134.22225062,136.30782755,138.22061292,139.80001336
2019,1,15,139.05400000,140.42800000,137.35800000,139.71200000,80734,0.99451179,140.39455666,141.99879802,143.99144384,146.22881679,133.48561092,135.55974177,137.46202937,139.03276173
2019,1,14,139.44000000,140.05200000,138.59800000,139.08900000,83057,0.99554083,139.76851302,141.36560079,143.34936106,145.57675718,132.89037547,134.95525740,136.84906238,138.41279057
2019,1,11,138.20100000,139.48200000,137.63400000,139.37000000,87538,1.00202029,140.05088583,141.65120018,143.63896822,145.87086432,133.15885246,135.22790605,137.12553706,138.69242443
2019,1,10,138.30200000,138.52500000,137.44500000,138.25100000,97472,0.99197101,138.92641901,140.51388445,142.48569273,144.69966896,132.08972168,134.14216287,136.02455783,137.57886468
2019,1,9,138.23500000,139.10300000,137.81900000,138.30800000,89285,1.00041229,138.98369748,140.57181742,142.54443867,144.75932771,132.14418143,134.19746882,136.08063988,137.63558756
2019,1,8,138.89100000,139.43300000,137.97200000,138.22300000,91340,0.99938543,138.89828222,140.48542615,142.45683508,144.67036291,132.06296953,134.11499503,135.99700875,137.55100081
2019,1,7,137.94800000,138.89100000,137.60900000,138.79900000,116346,1.00416718,139.47709624,141.07085408,143.05047823,145.27323023,132.61329958,134.67387624,136.56373264,138.12420046
2019,1,4,135.93700000,138.29700000,135.80300000,138.10100000,135724,0.99497115,138.77568619,140.36142926,142.33109816,144.54267227,131.94640656,133.99662089,135.87697348,137.42959393
2019,1,3,137.25600000,137.27900000,131.00800000,135.94700000,107030,0.98440272,136.61116292,138.17217271,140.11112013,142.28819970,129.88840148,131.90663804,133.75766224,135.28606604
2019,1,2,139.59400000,139.90300000,137.26600000,137.27000000,75753,1.00973173,137.94062638,139.51682750,141.47464424,143.67291057,131.15244082,133.19031831,135.05935619,136.60263401
2018,12,31,139.89600000,140.87100000,139.52300000,139.80400000,94482,1.01845997,140.48700612,142.09230387,144.08626185,146.32510810,133.57351086,135.64900751,137.55254777,139.12431445
2018,12,28,140.32200000,140.37800000,139.49100000,140.04100000,152057,1.00169523,140.72516397,142.33318307,144.33052127,146.57316288,133.79994875,135.87896384,137.78573104,139.36016223
2018,12,27,140.65600000,140.80300000,139.71900000,140.31300000,104431,1.00194229,140.99849282,142.60963515,144.61085275,146.85785022,134.05982682,136.14287997,138.05335066,139.63083985
